  0.200111E-03  0.251136E+06  0.251132E+06  0.334238E+06  0.334166E+06  0.000000E+00  0.251136E+06
  0.206783E-03  0.251148E+06  0.251144E+06  0.334211E+06  0.334135E+06  0.000000E+00  0.251147E+06
  0.213455E-03  0.251158E+06  0.251153E+06  0.334182E+06  0.334101E+06  0.000000E+00  0.251157E+06
  0.223463E-03  0.251170E+06  0.251166E+06  0.334132E+06  0.334044E+06  0.000000E+00  0.251170E+06
  0.230135E-03  0.251178E+06  0.251173E+06  0.334096E+06  0.334002E+06  0.000000E+00  0.251177E+06
  0.236807E-03  0.251184E+06  0.251179E+06  0.334057E+06  0.333958E+06  0.000000E+00  0.251183E+06
  0.246815E-03  0.251193E+06  0.251187E+06  0.333995E+06  0.333887E+06  0.000000E+00  0.251192E+06
  0.253487E-03  0.251197E+06  0.251191E+06  0.333950E+06  0.333836E+06  0.000000E+00  0.251196E+06
  0.263495E-03  0.251203E+06  0.251197E+06  0.333879E+06  0.333756E+06  0.000000E+00  0.251202E+06
  0.270166E-03  0.251207E+06  0.251200E+06  0.333829E+06  0.333700E+06  0.000000E+00  0.251205E+06
  0.280174E-03  0.251211E+06  0.251203E+06  0.333751E+06  0.333612E+06  0.000000E+00  0.251209E+06
  0.290182E-03  0.251214E+06  0.251206E+06  0.333668E+06  0.333519E+06  0.000000E+00  0.251212E+06
  0.300189E-03  0.251216E+06  0.251207E+06  0.333581E+06  0.333421E+06  0.000000E+00  0.251214E+06
  0.310197E-03  0.251217E+06  0.251208E+06  0.333490E+06  0.333320E+06  0.000000E+00  0.251216E+06
  0.320204E-03  0.251218E+06  0.251208E+06  0.333395E+06  0.333214E+06  0.000000E+00  0.251216E+06
  0.330212E-03  0.251218E+06  0.251208E+06  0.333296E+06  0.333103E+06  0.000000E+00  0.251216E+06
  0.343555E-03  0.251217E+06  0.251206E+06  0.333158E+06  0.332950E+06  0.000000E+00  0.251216E+06
  0.353562E-03  0.251216E+06  0.251205E+06  0.333051E+06  0.332830E+06  0.000000E+00  0.251214E+06
  0.366905E-03  0.251214E+06  0.251201E+06  0.332902E+06  0.332664E+06  0.000000E+00  0.251212E+06
  0.380248E-03  0.251211E+06  0.251197E+06  0.332746E+06  0.332491E+06  0.000000E+00  0.251209E+06
  0.390256E-03  0.251208E+06  0.251194E+06  0.332626E+06  0.332357E+06  0.000000E+00  0.251206E+06
  0.403599E-03  0.251204E+06  0.251189E+06  0.332459E+06  0.332172E+06  0.000000E+00  0.251201E+06
  0.420278E-03  0.251198E+06  0.251181E+06  0.332243E+06  0.331932E+06  0.000000E+00  0.251195E+06
  0.433621E-03  0.251193E+06  0.251175E+06  0.332063E+06  0.331732E+06  0.000000E+00  0.251190E+06
  0.446963E-03  0.251187E+06  0.251168E+06  0.331877E+06  0.331525E+06  0.000000E+00  0.251183E+06
  0.463642E-03  0.251178E+06  0.251158E+06  0.331636E+06  0.331258E+06  0.000000E+00  0.251175E+06
  0.476985E-03  0.251171E+06  0.251150E+06  0.331437E+06  0.331037E+06  0.000000E+00  0.251168E+06
  0.493664E-03  0.251162E+06  0.251139E+06  0.331179E+06  0.330752E+06  0.000000E+00  0.251158E+06
  0.510342E-03  0.251152E+06  0.251127E+06  0.330913E+06  0.330456E+06  0.000000E+00  0.251148E+06
  0.530356E-03  0.251139E+06  0.251113E+06  0.330581E+06  0.330088E+06  0.000000E+00  0.251135E+06
  0.547035E-03  0.251128E+06  0.251100E+06  0.330295E+06  0.329771E+06  0.000000E+00  0.251123E+06
  0.567049E-03  0.251113E+06  0.251083E+06  0.329940E+06  0.329378E+06  0.000000E+00  0.251108E+06
  0.583728E-03  0.251101E+06  0.251069E+06  0.329634E+06  0.329039E+06  0.000000E+00  0.251095E+06
  0.603742E-03  0.251085E+06  0.251051E+06  0.329256E+06  0.328620E+06  0.000000E+00  0.251079E+06
  0.623756E-03  0.251068E+06  0.251032E+06  0.328864E+06  0.328186E+06  0.000000E+00  0.251062E+06
  0.647106E-03  0.251048E+06  0.251009E+06  0.328392E+06  0.327664E+06  0.000000E+00  0.251042E+06
  0.667120E-03  0.251030E+06  0.250988E+06  0.327974E+06  0.327201E+06  0.000000E+00  0.251023E+06
  0.690470E-03  0.251008E+06  0.250964E+06  0.327470E+06  0.326643E+06  0.000000E+00  0.251001E+06
  0.713819E-03  0.250985E+06  0.250938E+06  0.326949E+06  0.326067E+06  0.000000E+00  0.250977E+06
