  0.169417E-01  0.121613E+08  0.121343E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.121567E+08
  0.175155E-01  0.119312E+08  0.119029E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.119264E+08
  0.181092E-01  0.116970E+08  0.116674E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.116920E+08
  0.187230E-01  0.114592E+08  0.114282E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.114539E+08
  0.193601E-01  0.112169E+08  0.111846E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.112114E+08
  0.200138E-01  0.109731E+08  0.109394E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.109674E+08
  0.206943E-01  0.107246E+08  0.106896E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.107186E+08
  0.213948E-01  0.104743E+08  0.104379E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.104681E+08
  0.221186E-01  0.102216E+08  0.101839E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.102152E+08
  0.228692E-01  0.996606E+07  0.992708E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.995940E+07
  0.236430E-01  0.970942E+07  0.966918E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.970254E+07
  0.244469E-01  0.945024E+07  0.940879E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.944316E+07
  0.252742E-01  0.919146E+07  0.914887E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.918418E+07
  0.261314E-01  0.893178E+07  0.888813E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.892432E+07
  0.270154E-01  0.867312E+07  0.862850E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.866549E+07
  0.279327E-01  0.841445E+07  0.836899E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.840668E+07
  0.288800E-01  0.815775E+07  0.811158E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.814986E+07
  0.298573E-01  0.790400E+07  0.785727E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.789602E+07
  0.308714E-01  0.765255E+07  0.760542E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.764450E+07
  0.319154E-01  0.740419E+07  0.735685E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.739610E+07
  0.329995E-01  0.720505E+07  0.715768E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.719695E+07
  0.341169E-01  0.696662E+07  0.691946E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.695856E+07
  0.352744E-01  0.673426E+07  0.668754E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.672628E+07
  0.364686E-01  0.650975E+07  0.646372E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.650189E+07
  0.377061E-01  0.629288E+07  0.624778E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.628517E+07
  0.389836E-01  0.608512E+07  0.604120E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.607761E+07
