    0.51021E+01    0.10350E+01
    0.52052E+01    0.98315E+00
    0.53104E+01    0.93383E+00
    0.54176E+01    0.88695E+00
    0.55271E+01    0.84239E+00
    0.56387E+01    0.80003E+00
    0.57526E+01    0.75978E+00
    0.58689E+01    0.72152E+00
    0.59874E+01    0.68516E+00
    0.61084E+01    0.65061E+00
    0.62318E+01    0.61778E+00
    0.63577E+01    0.58658E+00
    0.64861E+01    0.55694E+00
    0.66171E+01    0.52878E+00
    0.67508E+01    0.50202E+00
    0.68872E+01    0.47660E+00
    0.70263E+01    0.45245E+00
    0.71682E+01    0.42951E+00
    0.73130E+01    0.40772E+00
    0.74608E+01    0.38701E+00
    0.76115E+01    0.36735E+00
    0.77653E+01    0.34867E+00
    0.79221E+01    0.33093E+00
    0.80822E+01    0.31409E+00
    0.82454E+01    0.29809E+00
    0.84120E+01    0.28289E+00
    0.85819E+01    0.26847E+00
    0.87553E+01    0.25476E+00
    0.89322E+01    0.24175E+00
    0.91126E+01    0.22940E+00
    0.92967E+01    0.21767E+00
    0.94845E+01    0.20654E+00
    0.96761E+01    0.19596E+00
    0.98716E+01    0.18593E+00
    0.10071E+02    0.17640E+00
    0.10274E+02    0.16735E+00
    0.10482E+02    0.15876E+00
    0.10694E+02    0.15061E+00
    0.10910E+02    0.14288E+00
    0.11130E+02    0.13553E+00
    0.11355E+02    0.12856E+00
    0.11584E+02    0.12195E+00
    0.11818E+02    0.11567E+00
    0.12057E+02    0.10971E+00
    0.12301E+02    0.10406E+00
    0.12549E+02    0.98689E-01
    0.12803E+02    0.93597E-01
    0.13061E+02    0.88765E-01
    0.13325E+02    0.84180E-01
    0.13594E+02    0.79830E-01
    0.13869E+02    0.75702E-01
    0.14149E+02    0.71786E-01
    0.14435E+02    0.68070E-01
    0.14727E+02    0.64545E-01
    0.15024E+02    0.61201E-01
    0.15328E+02    0.58028E-01
    0.15637E+02    0.55018E-01
    0.15953E+02    0.52163E-01
    0.16275E+02    0.49455E-01
    0.16604E+02    0.46886E-01
    0.16940E+02    0.44450E-01
    0.17282E+02    0.42139E-01
    0.17631E+02    0.39947E-01
    0.17987E+02    0.37868E-01
    0.18351E+02    0.35896E-01
    0.18721E+02    0.34026E-01
    0.19099E+02    0.32253E-01
    0.19485E+02    0.30571E-01
    0.19879E+02    0.28977E-01
    0.20280E+02    0.27465E-01
    0.20690E+02    0.26031E-01
    0.21108E+02    0.24671E-01
    0.21535E+02    0.23382E-01
    0.21970E+02    0.22159E-01
    0.22413E+02    0.21000E-01
    0.22866E+02    0.19901E-01
    0.23328E+02    0.18860E-01
    0.23799E+02    0.17872E-01
    0.24280E+02    0.16935E-01
    0.24771E+02    0.16048E-01
    0.25271E+02    0.15206E-01
    0.25782E+02    0.14408E-01
    0.26302E+02    0.13652E-01
    0.26834E+02    0.12935E-01
    0.27376E+02    0.12256E-01
    0.27929E+02    0.11612E-01
    0.28493E+02    0.11002E-01
    0.29069E+02    0.10423E-01
    0.29656E+02    0.98747E-02
    0.30255E+02    0.93549E-02
    0.30866E+02    0.88624E-02
    0.31490E+02    0.83955E-02
    0.32126E+02    0.79531E-02
    0.32775E+02    0.75339E-02
    0.33437E+02    0.71366E-02
    0.34112E+02    0.67601E-02
    0.34801E+02    0.64033E-02
    0.35504E+02    0.60653E-02
    0.36222E+02    0.57449E-02
    0.36953E+02    0.54414E-02
    0.37700E+02    0.51538E-02
    0.38462E+02    0.48813E-02
    0.39239E+02    0.46231E-02
    0.40031E+02    0.43785E-02
    0.40840E+02    0.41467E-02
    0.41665E+02    0.39272E-02
