    0.12182E-02    0.83562E+00
    0.12429E-02    0.85220E+00
    0.12680E-02    0.86909E+00
    0.12936E-02    0.88631E+00
    0.13197E-02    0.90385E+00
    0.13464E-02    0.92173E+00
    0.13736E-02    0.93994E+00
    0.14013E-02    0.95850E+00
    0.14296E-02    0.97740E+00
    0.14585E-02    0.99666E+00
    0.14880E-02    0.10163E+01
    0.15180E-02    0.10363E+01
    0.15487E-02    0.10566E+01
    0.15800E-02    0.10773E+01
    0.16119E-02    0.10985E+01
    0.16445E-02    0.11200E+01
    0.16777E-02    0.11418E+01
    0.17116E-02    0.11641E+01
    0.17462E-02    0.11868E+01
    0.17814E-02    0.12099E+01
    0.18174E-02    0.12334E+01
    0.18541E-02    0.12574E+01
    0.18916E-02    0.12817E+01
    0.19298E-02    0.13065E+01
    0.19688E-02    0.13318E+01
    0.20086E-02    0.13574E+01
    0.20491E-02    0.13835E+01
    0.20905E-02    0.14101E+01
    0.21328E-02    0.14371E+01
    0.21758E-02    0.14646E+01
    0.22198E-02    0.14925E+01
    0.22646E-02    0.15209E+01
    0.23104E-02    0.15498E+01
    0.23571E-02    0.15791E+01
    0.24047E-02    0.16090E+01
    0.24533E-02    0.16393E+01
    0.25028E-02    0.16701E+01
    0.25534E-02    0.17014E+01
    0.26050E-02    0.17331E+01
    0.26576E-02    0.17654E+01
    0.27113E-02    0.17982E+01
    0.27660E-02    0.18314E+01
    0.28219E-02    0.18652E+01
    0.28789E-02    0.18994E+01
    0.29371E-02    0.19341E+01
    0.29964E-02    0.19694E+01
    0.30569E-02    0.20051E+01
    0.31187E-02    0.20413E+01
    0.31817E-02    0.20781E+01
    0.32460E-02    0.21153E+01
    0.33115E-02    0.21530E+01
    0.33784E-02    0.21911E+01
    0.34467E-02    0.22298E+01
    0.35163E-02    0.22689E+01
    0.35874E-02    0.23085E+01
    0.36598E-02    0.23486E+01
    0.37338E-02    0.23891E+01
    0.38092E-02    0.24301E+01
    0.38861E-02    0.24714E+01
    0.39646E-02    0.25133E+01
    0.40447E-02    0.25555E+01
    0.41264E-02    0.25981E+01
    0.42098E-02    0.26412E+01
    0.42948E-02    0.26846E+01
    0.43816E-02    0.27284E+01
    0.44701E-02    0.27725E+01
    0.45604E-02    0.28170E+01
    0.46525E-02    0.28617E+01
    0.47465E-02    0.29068E+01
    0.48424E-02    0.29522E+01
    0.49402E-02    0.29978E+01
    0.50400E-02    0.30436E+01
    0.51419E-02    0.30897E+01
    0.52457E-02    0.31360E+01
    0.53517E-02    0.31824E+01
    0.54598E-02    0.32290E+01
    0.55701E-02    0.32757E+01
    0.56826E-02    0.33224E+01
    0.57974E-02    0.33693E+01
    0.59145E-02    0.34162E+01
    0.60340E-02    0.34630E+01
    0.61559E-02    0.35099E+01
    0.62803E-02    0.35567E+01
    0.64072E-02    0.36034E+01
    0.65366E-02    0.36500E+01
    0.66686E-02    0.36964E+01
    0.68033E-02    0.37426E+01
    0.69408E-02    0.37886E+01
    0.70810E-02    0.38344E+01
    0.72240E-02    0.38798E+01
    0.73700E-02    0.39249E+01
    0.75189E-02    0.39697E+01
    0.76708E-02    0.40140E+01
    0.78257E-02    0.40579E+01
    0.79838E-02    0.41013E+01
    0.81451E-02    0.41442E+01
    0.83096E-02    0.41865E+01
    0.84775E-02    0.42282E+01
    0.86488E-02    0.42692E+01
    0.88235E-02    0.43096E+01
    0.90017E-02    0.43492E+01
    0.91836E-02    0.43880E+01
    0.93691E-02    0.44261E+01
    0.95583E-02    0.44632E+01
    0.97514E-02    0.44994E+01
    0.99484E-02    0.45347E+01
    0.10149E-01    0.45689E+01
    0.10354E-01    0.46021E+01
    0.10564E-01    0.46342E+01
    0.10777E-01    0.46651E+01
    0.10995E-01    0.46948E+01
    0.11217E-01    0.47232E+01
    0.11443E-01    0.47502E+01
    0.11675E-01    0.47759E+01
    0.11910E-01    0.48002E+01
    0.12151E-01    0.48229E+01
    0.12397E-01    0.48440E+01
    0.12647E-01    0.48636E+01
    0.12902E-01    0.48814E+01
    0.13163E-01    0.48976E+01
    0.13429E-01    0.49119E+01
    0.13700E-01    0.49243E+01
    0.13977E-01    0.49348E+01
    0.14259E-01    0.49434E+01
    0.14547E-01    0.49499E+01
    0.14841E-01    0.49543E+01
    0.15141E-01    0.49566E+01
    0.15447E-01    0.49567E+01
    0.15759E-01    0.49545E+01
